Accession,Description,MW_kDa,NormPSM_1,NormPSM_2,NormPSM_3,Mean,SD,SEM,Functional_Category
Asa5G04884.1,"[translated] | GO=Molecular Function: protein binding (GO:0005515),Molecular Function: zinc ion binding (GO:0008270); NR=PREDICTED: uncharacterized protein LOC105039075 [Elaeis guineensis]; Swissprot=Histone-lysine N-methyltransferase, H3 lysine-4 specific OS=Coccidioides immitis (strain RS) GN=SET1 PE=3 SV=1; KEGG=histone methyltransferase; K11422 histone-lysine N-methyltransferase SETD1 [EC:2.1.1.43] (A); IPRSCAN=IPR019787 Zinc finger, PHD-finger IPR001214 SET domain IPR001965 Zinc finger, PHD-type IPR001214 SET domain NULL NULL IPR001214 SET domain NULL NULL",19.9,6.448467966573816,5.961767036450079,5.643694327238631,6.017976443420842,0.4053205838792339,0.234011948210772,Other
Asa5G04856.1,"[translated] | GO=Molecular Function: structural constituent of ribosome (GO:0003735),Cellular Component: intracellular (GO:0005622),Cellular Component: ribosome (GO:0005840),Biological Process: translation (GO:0006412); NR=structural constituent of ribosome, putative [Ricinus communis]; Swissprot=30S ribosomal protein S21 OS=Acaryochloris marina (strain MBIC 11017) GN=rpsU PE=3 SV=1; IPRSCAN=IPR001911 Ribosomal protein S21 IPR001911 Ribosomal protein S21 IPR001911 Ribosomal protein S21 IPR001911 Ribosomal protein S21 IPR001911 Ribosomal protein S21 IPR001911 Ribosomal protein S21",72.2,11.822191272052,7.949022715266772,5.643694327238631,8.471636104852468,3.1222267199064393,1.802618437209025,Protein Synthesis
Asa5G04821.1,"[translated] | GO=Molecular Function: protein kinase activity (GO:0004672),Molecular Function: protein tyrosine kinase activity (GO:0004713),Molecular Function: ATP binding (GO:0005524),Biological Process: protein phosphorylation (GO:0006468),Biological Process: cell wall macromolecule catabolic process (GO:0016998); NR=PREDICTED: protein LYK5-like [Elaeis guineensis]; Swissprot=Protein LYK5 OS=Arabidopsis thaliana GN=LYK5 PE=2 SV=1; KEGG=hypothetical protein; K04730 interleukin-1 receptor-associated kinase 1 [EC:2.7.11.1] (A); IPRSCAN=IPR000719 Protein kinase domain IPR018392 Peptidoglycan-binding lysin domain IPR018392 Peptidoglycan-binding lysin domain IPR020635 Tyrosine-protein kinase, catalytic domain IPR002290 Serine/threonine- / dual specificity protein kinase, catalytic  domain IPR000719 Protein kinase domain NULL NULL NULL NULL",27.1,22.56963788300835,22.85344030639197,19.75293014533521,21.72533611157851,1.7140376091654845,0.9896000750528351,Exosome Marker
Asa5G04738.1,"[translated] | GO=Molecular Function: catalytic activity (GO:0003824),Molecular Function: 3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857),Biological Process: fatty acid metabolic process (GO:0006631),Biological Process: metabolic process (GO:0008152),Molecular Function: oxidoreductase activity (GO:0016491),Biological Process: oxidation-reduction process (GO:0055114); NR=PREDICTED: glyoxysomal fatty acid beta-oxidation multifunctional protein MFP-a-like [Musa acuminata subsp. malaccensis]; Swissprot=Glyoxysomal fatty acid beta-oxidation multifunctional protein MFP-a OS=Brassica napus PE=2 SV=2; KEGG=glyoxysomal fatty acid beta-oxidation multifunctional protein MFP-a-like; K10527 enoyl-CoA hydratase/3-hydroxyacyl-CoA dehydrogenase [EC:4.2.1.17 1.1.1.35 1.1.1.211] (A); IPRSCAN=NULL NULL NULL NULL IPR001753 Crotonase superfamily IPR006176 3-hydroxyacyl-CoA dehydrogenase, NAD binding IPR006108 3-hydroxyacyl-CoA dehydrogenase, C-terminal",19.7,9.672701949860723,7.949022715266772,10.34677293327082,9.322832532799438,1.2365710589087542,0.7139346337330699,"Antioxidant, Lipid Metabolism"
Asa5G04471.1,"[translated] | NR=PREDICTED: small nuclear ribonucleoprotein Sm D3-like [Musa acuminata subsp. malaccensis]; Swissprot=Small nuclear ribonucleoprotein SmD3b OS=Arabidopsis thaliana GN=SMD3B PE=2 SV=1; KEGG=small nuclear ribonucleoprotein Sm D3-like; K11088 small nuclear ribonucleoprotein D3 (A); IPRSCAN=IPR006649 Ribonucleoprotein LSM domain, eukaryotic/archaea-type IPR027141 U6 snRNA-associated Sm-like protein LSm4/Small nuclear ribonucleoprotein Sm D1/D3 IPR001163 Ribonucleoprotein LSM domain",35.4,3.224233983286908,4.968139197041733,8.465541490857946,5.552638223728863,2.6690926232296217,1.5410013445136665,Exosome Marker
Asa5G04367.1,[translated] | NR=hypothetical protein B456_005G194900 [Gossypium raimondii],36.1,19.34540389972145,21.85981246698362,27.27785591498671,22.82769076056393,4.053830292082959,2.340480010383156,Other
Asa5G04181.1,"[translated] | GO=Molecular Function: sequence-specific DNA binding transcription factor activity (GO:0003700),Biological Process: regulation of transcription, DNA-dependent (GO:0006355),Molecular Function: sequence-specific DNA binding (GO:0043565); NR=PREDICTED: homeobox-leucine zipper protein HOX18-like [Elaeis guineensis]; Swissprot=Homeobox-leucine zipper protein HOX27 OS=Oryza sativa subsp. japonica GN=HOX27 PE=2 SV=1; KEGG=homeobox-leucine zipper protein HOX27-like; K09338 homeobox-leucine zipper protein (A); IPRSCAN=IPR001356 Homeobox domain IPR001356 Homeobox domain IPR001356 Homeobox domain NULL NULL NULL NULL",33.4,21.49489322191272,22.85344030639197,21.63416158774808,21.994165038684258,0.7474051168551339,0.43151454541001527,Other
Asa5G04169.1,[translated] | NR=PREDICTED: flavonol synthase/flavanone 3-hydroxylase-like [Elaeis guineensis]; Swissprot=Feruloyl CoA ortho-hydroxylase 1 OS=Arabidopsis thaliana GN=F6'H1 PE=1 SV=1; KEGG=flavonol synthase/flavanone 3-hydroxylase-like; K05278 flavonol synthase [EC:1.14.11.23] (A); IPRSCAN=NULL NULL NULL NULL IPR026992 Non-haem dioxygenase N-terminal domain,16.8,4.298978644382544,3.974511357633386,3.762462884825754,4.011984295613895,0.27021372258615584,0.15600796547384793,Exosome Marker
Asa5G04112.1,[translated] | NR=thaumatin-like cytokinin-binding protein [Brassica oleracea]; Swissprot=Osmotin-like protein OS=Solanum lycopersicum PE=1 SV=1; IPRSCAN=IPR001938 Thaumatin,41.3,60.18570102135561,59.61767036450079,53.61509610876699,57.806155831541126,3.6406594054753962,2.1019356877789632,Other
Asa5G04090.1,"[translated] | NR=PREDICTED: pentatricopeptide repeat-containing protein At3g06430, chloroplastic [Phoenix dactylifera]; Swissprot=Pentatricopeptide repeat-containing protein At3g06430, chloroplastic OS=Arabidopsis thaliana GN=EMB2750 PE=2 SV=1",43.4,17.19591457753017,16.89167326994189,15.04985153930302,16.379146462258362,1.16121033299609,0.6704250983410676,Exosome Marker
Asa5G03690.1,"[translated] | NR=hypothetical protein CISIN_1g0068981mg, partial [Citrus sinensis]; Swissprot=Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Arabidopsis thaliana GN=PP2AA1 PE=1 SV=1; KEGG=serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform-like; K03456 serine/threonine-protein phosphatase 2A regulatory subunit A (A)",20.8,3.224233983286908,0.0,2.821847163619315,2.0153603823020743,1.7569111790512126,1.0143531421674805,Exosome Marker
Asa5G03642.1,[translated] | GO=Molecular Function: protein binding (GO:0005515); NR=PREDICTED: leucine-rich repeat receptor-like serine/threonine-protein kinase At1g17230 [Setaria italica]; Swissprot=Receptor-like protein kinase 2 OS=Arabidopsis thaliana GN=RCH2 PE=1 SV=1; KEGG=probable LRR receptor-like serine/threonine-protein kinase At4g36180; K13466 EIX receptor 1/2 (A); IPRSCAN=NULL NULL NULL NULL NULL NULL NULL NULL NULL NULL IPR001611 Leucine-rich repeat IPR001611 Leucine-rich repeat,16.9,4.298978644382544,3.974511357633386,3.762462884825754,4.011984295613895,0.27021372258615584,0.15600796547384793,Exosome Marker
Asa5G03376.1,[translated] | NR=PREDICTED: glycine-rich cell wall structural protein 1-like isoform X3 [Phoenix dactylifera]; KEGG=uncharacterized LOC100276177; K02922 large subunit ribosomal protein L37e (A),46.2,6.448467966573816,4.968139197041733,3.762462884825754,5.059690016147101,1.3453408449732174,0.7767328989970856,Protein Synthesis
Asa5G03296.1,[translated],105.1,19.34540389972145,16.89167326994189,20.69354586654165,18.976874345401665,1.927542304204867,1.1128670682070716,Other
Asa5G03172.1,"[translated] | GO=Molecular Function: transporter activity (GO:0005215),Cellular Component: plasma membrane (GO:0005886),Cellular Component: integral to membrane (GO:0016021),Biological Process: transmembrane transport (GO:0055085); NR=PREDICTED: hippocampus abundant transcript-like protein 1 [Musa acuminata subsp. malaccensis]; Swissprot=Hippocampus abundant transcript-like protein 1 OS=Bos taurus GN=HIATL1 PE=2 SV=1; KEGG=proton-coupled folate transporter-like; K14613 MFS transporter, PCFT/HCP family, solute carrier family 46 (folate transporter), member 1/3 (A); IPRSCAN=NULL NULL NULL NULL IPR001958 Tetracycline resistance protein, TetA/multidrug resistance protein MdtG IPR001958 Tetracycline resistance protein, TetA/multidrug resistance protein MdtG IPR001958 Tetracycline resistance protein, TetA/multidrug resistance protein MdtG IPR001958 Tetracycline resistance protein, TetA/multidrug resistance protein MdtG IPR020846 Major facilitator superfamily domain IPR011701 Major facilitator superfamily",60.7,8.597957288765087,4.968139197041733,4.703078606032192,6.089725030613004,2.1762320820290757,1.2564481783785866,Transport
Asa5G02961.1,"[translated] | NR=PREDICTED: probable zinc metallopeptidase EGY3, chloroplastic [Cucumis melo]; Swissprot=Probable zinc metalloprotease EGY3, chloroplastic OS=Oryza sativa subsp. japonica GN=EGY3 PE=2 SV=1; KEGG=pyridoxamine 5'-phosphate oxidase isoform 1 (EC:1.4.3.5); K00275 pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5] (A); IPRSCAN=NULL NULL NULL NULL",28.7,22.56963788300835,21.85981246698362,17.87169870292233,20.767049684304766,2.532440721784589,1.4621053324291027,Other
Asa5G02891.1,[translated] | NR=PREDICTED: uncharacterized protein LOC105044153 isoform X1 [Elaeis guineensis]; KEGG=uncharacterized LOC101760823; K17338 receptor expression-enhancing protein 1/2/3/4 (A),46.1,3.224233983286908,2.98088351822504,0.0,2.068372500503983,1.7953908941626835,1.0365694160454282,Other
Asa5G02877.1,[translated],64.8,3.224233983286908,3.974511357633386,1.881231442412877,3.026658927777724,1.060533888089385,0.612299525773127,Other
Asa5G02812.1,"[translated] | GO=Cellular Component: nucleosome (GO:0000786),Molecular Function: DNA binding (GO:0003677),Cellular Component: nucleus (GO:0005634),Biological Process: nucleosome assembly (GO:0006334); NR=histone H1.2 [Arabidopsis thaliana]; Swissprot=Histone H1.2 OS=Arabidopsis thaliana GN=At2g30620 PE=1 SV=1; KEGG=hypothetical protein; K11275 histone H1/5 (A); IPRSCAN=IPR005818 Linker histone H1/H5, domain H15 NULL NULL IPR005818 Linker histone H1/H5, domain H15 IPR005819 Histone H5 IPR005819 Histone H5 IPR005819 Histone H5 IPR005819 Histone H5 IPR005818 Linker histone H1/H5, domain H15",34.8,24.71912720519963,28.81520734284205,28.21847163619315,27.250935394744943,2.212817865840743,1.2775709905107662,Exosome Marker
Asa5G02324.1,"[translated] | NR=PREDICTED: monodehydroascorbate reductase, chloroplastic-like [Oryza brachyantha]; Swissprot=Monodehydroascorbate reductase, chloroplastic OS=Arabidopsis thaliana GN=At1g63940 PE=2 SV=3; KEGG=monodehydroascorbate reductase, chloroplastic-like; K08232 monodehydroascorbate reductase (NADH) [EC:1.6.5.4] (A); IPRSCAN=NULL NULL NULL NULL",26.5,3.224233983286908,4.968139197041733,3.762462884825754,3.9849453550514653,0.8929866660866871,0.5155660920478953,"Antioxidant, Exosome Marker"
Asa5G02206.1,[translated] | NR=Os07g0564700 [Oryza sativa Japonica Group]; Swissprot=Brefeldin A-inhibited guanine nucleotide-exchange protein 5 OS=Arabidopsis thaliana GN=BIG5 PE=1 SV=2; KEGG=Os07g0564700; Similar to ATMIN7 (ARABIDOPSIS THALIANA HOPM INTERACTOR 7); guanyl-nucleotide exchange factor/ protein binding.; K13462 guanine nucleotide-exchange factor (A); IPRSCAN=NULL NULL NULL NULL,25.7,6.448467966573816,5.961767036450079,5.643694327238631,6.017976443420842,0.4053205838792339,0.234011948210772,Exosome Marker
Asa5G02134.1,"[translated] | GO=Molecular Function: carbon-sulfur lyase activity (GO:0016846); NR=alliinase [Allium sativum]; Swissprot=Alliin lyase OS=Allium cepa PE=1 SV=2; KEGG=nucleotide binding protein, putative (EC:4.4.1.4); K14548 U3 small nucleolar RNA-associated protein 4 (A); IPRSCAN=IPR006947 EGF-like, alliinase",27.7,8.597957288765087,8.942650554675119,6.58431004844507,8.041639297295092,1.2737973804951315,0.7354272605219043,Other
Asa5G02015.1,"[translated] | GO=Molecular Function: carbon-sulfur lyase activity (GO:0016846); NR=root-type alliinase [Allium sativum]; Swissprot=Alliin lyase (Fragment) OS=Allium cepa var. aggregatum PE=2 SV=1; KEGG=nucleotide binding protein, putative (EC:4.4.1.4); K14548 U3 small nucleolar RNA-associated protein 4 (A); IPRSCAN=IPR006948 Allinase, C-terminal NULL NULL NULL NULL",53.3,26.8686165273909,24.84069598520866,24.4560087513674,25.38844042132232,1.2962202921195014,0.7483731345842495,Other
Asa5G01939.1,"[translated] | GO=Biological Process: protein folding (GO:0006457); NR=PREDICTED: 70 kDa peptidyl-prolyl isomerase-like [Phoenix dactylifera]; Swissprot=70 kDa peptidyl-prolyl isomerase OS=Triticum aestivum GN=FKBP70 PE=1 SV=1; KEGG=pco127462b; uncharacterized LOC100283417; K09571 FK506-binding protein 4/5 [EC:5.2.1.8] (A); IPRSCAN=IPR001179 Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain NULL NULL IPR023566 Peptidyl-prolyl cis-trans isomerase, FKBP-type IPR001179 Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain",26.8,6.448467966573816,7.949022715266772,7.524925769651508,7.307472150497365,0.7735507066887548,0.44660970873857786,Other
Asa5G01920.1,"[translated] | GO=Molecular Function: peroxidase activity (GO:0004601),Biological Process: response to oxidative stress (GO:0006979),Molecular Function: heme binding (GO:0020037),Biological Process: oxidation-reduction process (GO:0055114); NR=PREDICTED: peroxidase 5-like [Fragaria vesca subsp. vesca]; Swissprot=Peroxidase 5 OS=Vitis vinifera GN=GSVIVT00037159001 PE=1 SV=2; KEGG=peroxidase 5-like; K00430 peroxidase [EC:1.11.1.7] (A); IPRSCAN=NULL NULL IPR002016 Haem peroxidase, plant/fungal/bacterial IPR002016 Haem peroxidase, plant/fungal/bacterial",38.9,3.224233983286908,1.987255678816693,1.881231442412877,2.3642403681721595,0.7466605977315621,0.4310846970936043,Antioxidant
Asa5G01916.1,"[translated] | GO=Biological Process: mannose metabolic process (GO:0006013),Molecular Function: mannosidase activity (GO:0015923); NR=PREDICTED: alpha-mannosidase 2x [Phoenix dactylifera]; Swissprot=Alpha-mannosidase 2 OS=Arabidopsis thaliana GN=GMII PE=1 SV=1; KEGG=alpha-mannosidase 2x; K01231 alpha-mannosidase II [EC:3.2.1.114] (A); IPRSCAN=IPR011682 Glycosyl hydrolase family 38, C-terminal NULL NULL NULL NULL",56.4,8.597957288765087,6.955394875858426,4.703078606032192,6.7521435902185685,1.9553780458360155,1.128938041130908,Exosome Marker
Asa5G01911.1,[translated] | GO=Molecular Function: protein binding (GO:0005515); NR=PREDICTED: fimbrin-4-like [Elaeis guineensis]; Swissprot=Fimbrin-5 OS=Arabidopsis thaliana GN=FIM5 PE=1 SV=1; KEGG=fimbrin-4-like; K17275 plastin-1 (A); IPRSCAN=IPR001715 Calponin homology domain IPR001715 Calponin homology domain IPR001715 Calponin homology domain IPR001715 Calponin homology domain IPR001715 Calponin homology domain IPR001715 Calponin homology domain IPR001715 Calponin homology domain IPR001715 Calponin homology domain NULL NULL NULL NULL,58.0,9.672701949860723,7.949022715266772,9.406157212064384,9.00929395906396,0.9278431209688178,0.5356904756570895,Exosome Marker
Asa5G01848.1,"[translated] | NR=PREDICTED: pentatricopeptide repeat-containing protein At2g13600-like [Elaeis guineensis]; Swissprot=Pentatricopeptide repeat-containing protein At2g13600 OS=Arabidopsis thaliana GN=PCMP-E76 PE=3 SV=1; KEGG=pentatricopeptide repeat-containing protein, putative; K15271 ATP-dependent DNA helicase HFM1/MER3 [EC:3.6.4.12] (A); IPRSCAN=IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat IPR002885 Pentatricopeptide repeat NULL NULL NULL NULL",11.3,6.448467966573816,6.955394875858426,5.643694327238631,6.349185723223624,0.6614622477480123,0.38189540679608985,Exosome Marker
Asa5G01784.1,[translated],24.1,13.97168059424327,12.9171619123085,12.2280043756837,13.038948960745158,0.8781945984050094,0.5070258877900075,Other
Asa5G01682.1,[translated] | GO=Molecular Function: protein binding (GO:0005515); NR=PREDICTED: multiple C2 and transmembrane domain-containing protein 2-like [Nelumbo nucifera]; Swissprot=Protein QUIRKY OS=Arabidopsis thaliana GN=QKY PE=2 SV=1; KEGG=hypothetical protein; K01613 phosphatidylserine decarboxylase [EC:4.1.1.65] (A); IPRSCAN=IPR000008 C2 calcium-dependent membrane targeting IPR000008 C2 calcium-dependent membrane targeting IPR018029 C2 membrane targeting protein IPR000008 C2 calcium-dependent membrane targeting NULL NULL NULL NULL,29.4,19.34540389972145,18.87892894875858,17.87169870292233,18.698677183800786,0.7532063301951086,0.43486387749347616,Exosome Marker
Asa5G01655.1,"[translated] | GO=Biological Process: transmembrane transport (GO:0055085); NR=PREDICTED: probable metal-nicotianamine transporter YSL6 isoform X1 [Musa acuminata subsp. malaccensis]; Swissprot=Probable metal-nicotianamine transporter YSL6 OS=Oryza sativa subsp. japonica GN=YSL6 PE=2 SV=1; KEGG=probable ribose-5-phosphate isomerase 2; K01807 ribose 5-phosphate isomerase A [EC:5.3.1.6] (A); IPRSCAN=IPR004813 Oligopeptide transporter, OPT superfamily NULL NULL",39.5,12.89693593314763,10.92990623349181,6.58431004844507,10.137050738361502,3.230135642225097,1.8649196825576644,Transport
